molecule,smiles,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7f50a617edc0>,Cc1ccc2c(c1C)OCCC2=O,0.6057537758072155,2.282678211547287,2.2686400000000004,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617ee30>,CC1=CC(C2=C(c3ccccc3)CC=C2)=CC1,0.6786984693363716,2.9574296587636333,4.676500000000004,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617eea0>,CCC(C)(CCOC(=O)CC(C)=O)Oc1ccccc1,0.5412268191671757,2.8532451600170905,3.1465000000000014,52.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617ef10>,COc1ccc2ccccc2c1Cc1ccc(C=O)o1,0.6733253522464746,2.1868951057362658,3.844700000000003,39.44,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617ef80>,C#CC1(OC(=O)c2ccccc2)CCCC1,0.5586515282282948,2.4851023215021772,2.7894000000000014,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617eff0>,CC(C)(C=O)c1ccc2c(c1)-c1ccccc1CC2,0.7380423046564392,2.3933233024988763,3.9287000000000027,17.07,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f060>,C#CC(=O)C(C)(C)C(CC)CC,0.46327548653366596,3.491393869100145,2.6511000000000013,17.07,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f0d0>,CCOC(=O)C(CC)C(=O)c1ccc(C)cc1C,0.4566907423128723,2.560853112295888,3.0754400000000013,43.370000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f140>,COC(=O)C(Oc1ccc(C(C)=O)cc1C)c1ccccc1,0.6260727252720375,2.3419689249535303,3.4907200000000014,52.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f1b0>,COc1ccc2c(c1)OCC1c3cc(CCO)ccc3COC21,0.946369191581289,3.2967703506913004,2.9775000000000014,47.92,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f220>,CC(C)(C)C1CC2C=CC1CC2O,0.5680765576674146,4.892257097712298,2.6056000000000012,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f290>,CCC1OCCC1C(=O)Cc1cccc(OC)c1,0.8032141963949505,3.06242947098837,2.621900000000001,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f300>,C=CC(C)CCC(C)C=C,0.5106072327100153,3.9491129974707846,3.4108000000000027,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f3e0>,Cc1ccc(-c2ccc(O)cc2)cc1-c1cc(-c2ccc(O)cc2)ccc1C,0.4225965251724703,1.7676795714268163,6.715640000000007,40.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f370>,CC(C)C1C(=O)C=CC1=O,0.5057298674013643,3.0777025027701868,0.9665999999999999,34.14,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f450>,CC(=O)OC(CCCc1ccccc1)CCCC(C(C)=O)C(C)=O,0.4552560666333882,2.769909301482805,3.9055000000000035,60.440000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f4c0>,CCCC#Cc1ccc(CO)o1,0.6773204333088549,2.9341320591453943,1.9235000000000002,33.370000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f530>,COC(=O)C(O)(c1ccccc1)C1(O)CCCCC1,0.8160958565224117,3.0147717531956904,1.7424,66.76,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f5a0>,CC(C)Oc1cccc(C=CC(=O)O)c1OC(C)C,0.8003655855905111,2.231362065696464,3.3588000000000013,55.760000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f610>,CC1(C)C=C2Oc3ccccc3CC2=CC1,0.6341550362443017,3.0830725556158907,3.8617000000000035,9.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f680>,CCC(C)(C)c1ccc(C#CC(=O)Oc2ccccc2)cc1,0.47792818566805223,2.2896538782785676,4.331300000000003,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f760>,CC(C)C(OC(=O)c1ccccc1)C(C)C(OC(=O)c1ccccc1)C(C)C,0.5748137321542175,2.9004577288174307,5.385700000000005,52.6,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f6f0>,COC(=O)CC(C#CC=O)c1ccc(OC)c(OC)c1,0.4637060791470752,3.1042809642128937,1.5528,61.83,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f7d0>,CCC1OC1CCc1cc(C(C)(C)CC)ccc1C,0.6697522817634288,3.1792964204736354,4.792620000000005,12.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f840>,CCOC(OCC)C(c1ccccc1)C(C)C,0.6698968475349703,2.7743490308286543,3.825300000000003,18.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f920>,CCCOc1ccc(C=C2CCCC(=Cc3ccc(OCCC)cc3)C2=O)cc1,0.483674702021729,2.274074262180566,6.484200000000007,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f8b0>,COc1ccc(OC)c(CC(O)C(C)C)c1,0.8334458931514233,2.352304497967154,2.2632000000000008,38.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617f990>,CC(=O)OC(C)C#CC(C)OC(C)=O,0.4882055878783809,3.780463861457825,0.8929999999999999,52.6,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617fa00>,C=CCC(=O)OCCC(CO)CO,0.43890869318120096,2.8516507390198154,0.09660000000000013,66.76,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617fa70>,C=CC(=O)OCCOc1ccc(C(=O)C(C)(CC)OC(=O)C=C)cc1,0.2804812455730652,3.1505328138833315,2.8752000000000013,78.9,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617fae0>,C=C(C)C(=O)OC12CCC(C1)C1CC=CC12C,0.4148524529926165,5.3618528423333665,3.2406000000000024,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617fb50>,CC1CC(C)OC(C=C2C=CC(=O)O2)C1,0.6195115936686805,4.632259040862415,2.1868999999999996,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617fbc0>,CC(C)=CCC1(O)C(=O)C(=O)c2ccccc2C1=O,0.49784927563319864,3.0968316524529254,1.7221,71.44,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617fca0>,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)Oc1ccc(C=O)c(O)c1,0.12242970775200986,3.3513182923616833,7.588000000000008,63.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617fc30>,COc1cc(OC)c(C)c(-c2ccco2)c1C,0.810153712714132,2.208801115392111,3.5806400000000025,31.6,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617fd10>,Oc1ccc(CCCCCc2ccc(O)c(O)c2)cc1O,0.4844801339214415,2.00707311564212,3.4645000000000032,80.92,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617fd80>,COc1ccc(CCC2OCCO2)c(OC)c1,0.7859839711337531,2.229524352641185,2.0092999999999996,36.92,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617fdf0>,CC(c1ccc2c(c1C(=O)O)CC=C2)C1CC1,0.8596846035926883,3.427613515280373,3.467600000000002,37.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617fed0>,O=C(OC1CC2CCC(C2)C1OC(=O)c1ccccc1)c1ccccc1,0.7733964269031871,3.8562090870225383,4.257600000000004,52.6,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617fe60>,Cc1ccc(C(C=O)CCC2CCCO2)cc1,0.7284476234501263,3.0873964824100106,3.236720000000002,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180040>,CCCCCCCCCOc1ccc2cc(C#Cc3ccc(OCCCCCCC)cc3)ccc2c1,0.1487347588636767,2.282158033408651,9.718199999999998,18.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a617ff40>,CCc1ccc(C(C)(O)c2cc(C)ccc2C)cc1,0.8731598948976314,2.4192984641480173,4.121640000000005,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61800b0>,Cc1ccc(OCCOC(=O)c2cc3ccccc3oc2=O)cc1C,0.40354841415180387,1.992235418191811,3.645640000000002,65.74000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180120>,COC(=O)C1(C(=O)OC)Cc2ccccc2C=C1C,0.60240748285762,2.7768924346487776,1.9784,52.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180190>,C=CC1=CC=CC1C(=O)O,0.6220602153503054,3.963018591441026,1.3694,37.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180200>,COC(=O)c1ccc(C(C(=O)OC)C2CC2)cc1,0.765935260350628,2.408426503190709,2.1398,52.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61802e0>,C=C(c1cccc(C(=O)O)c1)c1ccc2c(c1)C(C)(C)CCC2(C)C,0.770475136636932,2.492544448846326,5.7953000000000054,37.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180270>,CCOc1cccc(C(O)COC)c1,0.7795606972590774,2.2981943074990703,1.7651,38.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180350>,C=C(CO)C1=CCC2OC(C(=C)C)C(O)C2OC1,0.7343830547698238,4.916834176108663,0.9545999999999999,58.92,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61803c0>,CC(O)(Cc1ccc(CO)cc1)C(C)(C)C(=O)O,0.7432368713944529,2.8716965656510443,1.5831999999999997,77.76,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180430>,CCC=C1C(=O)CC2(CC2)C1=O,0.4358803704973081,3.7410302092502743,1.6449,34.14,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61804a0>,COC(=O)c1cccc(OC(=O)C#Cc2ccccc2)c1,0.48143765803605504,2.111669774278324,2.430300000000001,52.6,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180580>,C=C(C)C(=O)Oc1cccc(-c2cc(OC(=O)C(=C)C)cc(C(=O)O)c2)c1,0.4718225632054135,2.4467067837558307,4.014800000000003,89.9,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180510>,Cc1ccc2c(c1)C(O)(C(C)(C)CO)C2,0.7737202109992241,3.401930035877122,1.7572199999999998,40.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61805f0>,COc1cc(C)ccc1OCC=C(C)C=CCC(C)CCCC(C)C,0.4139107221116419,2.96598574522309,6.737420000000007,18.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180660>,CCCCC(C=Cc1ccccc1)=C(CC(C)C)C(=O)O,0.518635944945665,2.515179164198747,5.317300000000005,37.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61806d0>,C=C1C(=O)C2CCC1CC2,0.46492649004089664,3.5709372578258147,1.9317,17.07,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180740>,CCCOC(=O)C=Cc1ccc(OC(=O)C2CCCCC2)c(OC)c1,0.4215930345156536,2.1557311928396974,4.147300000000003,61.83,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61807b0>,C#CC1C=C(CC(=O)O)C=CC1,0.6259694841017027,4.289339737222301,1.5968,37.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180820>,C#CC(O)C1(C)CCC1,0.5201402868483641,3.916304991188394,1.1706999999999999,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180890>,CCOC1CCC(c2ccc(COCc3ccc(C)cc3)cc2)OC1,0.7121733503505185,2.918685302247914,4.968420000000005,27.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180900>,CCCCCC(CC)OC(=O)c1ccc2c(c1)CC(C(=O)O)CC2,0.5662057148747446,3.0049345642562795,4.3918000000000035,63.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180970>,COc1cccc(OC2CCCCO2)c1C(C)C(=O)O,0.8980621695041424,3.103260609618663,2.7886999999999995,64.99000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61809e0>,CCCCCCCCCCCCC(O)CC#CC1C(O)CC(=O)C1CCCCCCCCCCCC,0.10780627741841603,3.932129019873294,8.928900000000002,57.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180a50>,CC1=CCC2OC(=O)C1(c1ccccc1)c1ccccc12,0.5826398907857216,4.091979907146392,3.920600000000002,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180ac0>,C#CC(O)CCCCCCCC,0.4575474447369142,2.818680995963561,2.731100000000002,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180b30>,COC(CC(=O)c1ccccc1)(Cc1ccccc1)C(=O)OC(C)C,0.5411036185366543,2.8147657356674305,3.8389000000000033,52.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180ba0>,CCC(C)(CC)CC(CC)(CC)c1ccc(O)cc1O,0.7033827220087876,2.951818262735415,5.372000000000007,40.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180c10>,CCCCCCCCCCCCCCCOC(=O)OOOC(=O)c1c(OC)cccc1OC,0.09319994532963786,2.589126642779462,6.951600000000008,89.52000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180c80>,c1coc(C2CCc3ccccc3O2)c1,0.7039594560044897,2.7168023435694284,3.345900000000001,22.37,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180cf0>,O=C(O)c1ccc2c(c1)OC(CO)CO2,0.7436357322532338,2.58286146444855,0.5168999999999999,75.99000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180dd0>,CCC1OC(OC(C)=O)C(C)C(c2ccccc2Cc2cc(C)cc(C)c2)C1C,0.588086066257292,3.8386412682062705,5.948040000000007,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180e40>,O=c1ccc2cc(C3Oc4cc(O)ccc4C(O)C3O)ccc2o1,0.5916994815402786,3.490233742208826,2.0265999999999993,100.13,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180d60>,COc1cc(C2CC2c2ccc(OC)c(O)c2O)ccc1O,0.7563555406016402,3.098397175197084,3.091700000000003,79.15,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180eb0>,CC(=O)C1=C(c2ccccc2)C(=O)CC1,0.7341494738443919,2.2620704814412793,2.392100000000001,34.14,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180f20>,COc1ccc(OCC2CCC(O)C2)c(C=O)c1,0.8125051357456812,2.907246665558505,2.0474999999999994,55.76,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6180f90>,COc1cccc(COc2ccc(O)cc2C(=O)O)c1,0.8762415629246069,1.753849311874955,2.6780000000000013,75.99,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181000>,CCC=CC1C=CC=CC1(O)CCC,0.67796804303352,4.3668721454814925,3.226000000000002,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181070>,C=CCOOC12C=CC3C1(O)OC1(O)C4CCC(=O)C4C(O2)C31O,0.2627902280374535,6.863384688735213,-0.8508999999999998,114.68,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61810e0>,Cc1ccc(C(=O)CCc2ccc3c(c2)OCCO3)cc1,0.8040121161942504,1.8287399634334314,3.5817200000000033,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61811c0>,COc1ccc(C(=O)COC(=O)c2cccc(Oc3ccccc3)c2)cc1OC,0.4141427556989287,1.8259451810207636,4.5358000000000045,71.06,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181150>,Cc1ccc(C)c2c1C(C)CCC2O,0.6655721836799866,3.221727019352562,3.2341400000000022,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181230>,CCOCc1ccc(O)c(C=O)c1,0.7177148269042715,2.1617282115472882,1.7412,46.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181310>,COc1ccc(C(c2ccc(OC)c(OC)c2)C2C(=O)OC(C)(C)OC2=O)cc1,0.5436208295968424,2.923005492440584,3.2966000000000015,80.29000000000002,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181380>,CC(C)c1c(-c2ccccc2)oc(C(=O)c2ccccc2)c1-c1ccccc1,0.35707254563991336,2.171354553209671,6.968000000000006,30.21,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61812a0>,CC(CC=O)c1ccc(O)cc1O,0.6970117882045299,3.005210513235877,1.7903000000000002,57.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61813f0>,CC(C)c1ccc2c(C3C=CCC3)cccc2c1,0.6125820562989494,2.770349857858019,5.396800000000004,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181460>,CC1=C2C(=O)c3ccccc3C(=O)C2=CC(C)C1C,0.7067059061178277,3.5383085506511502,3.5943000000000023,34.14,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61814d0>,CC1=C2CCCC(C)C2(C)c2ccccc2C1=O,0.6612920582446213,3.452325163296064,4.2771000000000035,17.07,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181540>,CC=CCc1ccccc1OC1=CCC(CCc2ccc(C)cc2)CC1,0.5003679655549642,3.017260495605691,6.809220000000007,9.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61815b0>,C=Cc1ccccc1COc1ccc(-c2ccccc2)cc1,0.5949991561478969,1.7405172033406018,5.575600000000005,9.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181620>,CC(C)(C)c1cccc(OC2CCCCC2O)c1,0.8650435104595366,2.7915950094499085,3.6664000000000025,29.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181700>,CC(C)(CCCCOc1ccc(OCCCCC(C)(C)C(=O)O)cc1)C(=O)O,0.43107030766825327,2.29680066207157,5.006400000000004,93.06000000000002,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181770>,COCC(Cc1ccccc1)(C(=O)Oc1ccccc1)C(=O)Oc1ccccc1,0.3295770094037281,2.30155063580694,4.073100000000003,61.83,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181690>,C=C(C)COCC#CC,0.3152757610673532,3.21297993030248,1.6024,9.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181850>,C=C(C)C(=O)OCC(C)(O)c1cc(CCC(C)(C)O)cc2ccccc12,0.5837125640165832,3.1708345384049963,3.8701000000000048,66.76,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61817e0>,CCCC(=O)c1ccc(O)cc1CC,0.7445567732555157,2.0463668205099506,2.937400000000001,37.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61818c0>,C=CC(COC(=O)CC(C1CO1)C(C=C)C(=O)O)C(=O)O,0.3466149871104985,4.5683878222400836,0.7082999999999998,113.43000000000002,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61819a0>,CCCCCCCCCCCCCCCCCOc1ccccc1C(=O)Oc1ccccc1OC(CCC)CCCC,0.06304249040609863,2.9504981140083064,11.893699999999985,44.760000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181930>,O=C1CCCC(C2CCc3ccccc3C2)C1,0.7180925216347458,2.921381549913935,3.5508000000000024,17.07,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181a10>,CCC(c1ccccc1)C(O)C1CCCCC1,0.8275437040253624,2.775979527935913,4.121400000000004,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181a80>,C=CCc1c(C(C)O)oc2c(O)c(O)ccc2c1=O,0.5809079416462845,3.437544774624871,1.9860000000000002,90.9,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181af0>,COCOc1ccccc1C1CCCCC1=O,0.7513475953693177,2.6063310342355823,2.8960000000000017,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181b60>,CC(C)CCC(C)COC(=O)C1CCCCC1C(=O)OCc1ccccc1,0.5608611405978899,3.1678211725026495,5.151700000000005,52.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181bd0>,CC1(C(O)c2ccccc2)Cc2ccccc2O1,0.8735839214475369,3.075222074538667,3.1138000000000017,29.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181c40>,C=C(CC(=O)OC1C(=O)C2CCC1C2)C(=O)OC1CCCC1=C,0.4423843199567737,5.089449545127854,2.495400000000001,69.67,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181cb0>,COC(=O)CC=Cc1ccc(C=Cc2ccccc2)cc1,0.5970002128202256,2.052673128628891,4.433300000000004,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181d20>,COc1ccc(OCCCC(C)(C)COCCC(C)(C)C)cc1,0.5446507756352694,2.248970542204603,5.333200000000006,27.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181e00>,CC(=CCCC(C)=CCOC1CCOCC1)CCC=C(C)CC(=O)C=C(C)CC(=O)O,0.27068580703923645,3.384478301097925,5.961500000000005,72.83,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181d90>,COCC(O)(c1ccccc1)C(C)C,0.7956723587571025,2.6696346687572454,2.1766,29.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181ee0>,COc1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(OC)cc3)c(C)c2)cc1,0.45590328645710915,1.856215953416159,4.450620000000004,71.06,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181e70>,COCc1ccc(OC)c(CC2(O)CC2)c1,0.8267209059184731,2.17548029353015,1.9090000000000003,38.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181f50>,COC(=O)C=Cc1ccc(COc2ccccc2)cc1,0.6151570120069745,1.6648974930041707,3.451800000000002,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6181fc0>,O=C1C=CC2(CCC2)C2=C1CCC2,0.5515714906346774,3.725217249202613,2.7761000000000013,17.07,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6182030>,CC(=O)Oc1ccc(CCC(=O)O)cc1O,0.5950935473618348,1.9384175272266866,1.3347,83.83000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61820a0>,OCCC1=C(Cc2ccccc2)CC1,0.7201946034223082,2.339993531283133,2.7019000000000015,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6182110>,C=CCOc1cc(CC)cc(-c2ccccc2)c1O,0.810730041947102,2.065384840960416,4.1864000000000035,29.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6182180>,C=CC(=O)OC1(C)CCCC2=CCC=CC=C21,0.536048909344916,4.095708114298375,3.470900000000002,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6182260>,CCCCC(CC)C(=O)CCCCCC(=O)CC(CC)CCC(C)(C(=O)O)c1ccccc1,0.21745139734862565,3.694125969992543,7.53050000000001,71.44,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61821f0>,C=CC(=O)OCC(=O)OC(C)(C)COC(=O)OC(C)(C)C,0.4208976853886158,2.7484282358167853,1.9891,88.13,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61822d0>,CCC(=O)c1ccc(OC)c(CC)c1,0.6855410262871247,1.7480988043156191,2.8503000000000016,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6182340>,O=C(O)Cc1ccc(Cc2cccc(C(=O)O)c2)cc1,0.8753412623488521,1.6697363997870411,2.6027000000000005,74.6,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61823b0>,O=c1oc2cc3c(cc2c2cocc12)oc1ccoc13,0.395585225546156,3.316744739328856,4.031600000000003,69.63,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6182420>,COc1cc2c(cc1CC(C)(C)C(=O)C(C)C)OCC2,0.8262943724507563,2.623156821032463,3.4239000000000024,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6182490>,O=Cc1ccccc1CCCCc1ccccc1,0.5475134235424254,1.7229562097364735,4.064500000000003,17.07,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6182570>,CCCCC(=O)Oc1ccc2c(oc3c(C)c(OC(=O)CCCC)ccc32)c1C,0.3257426211079566,2.4705469728032767,6.394040000000006,65.74000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61825e0>,Cc1c(C(C)(C)C2OCCO2)cc(C(C)(C)CCc2ccccc2)c(O)c1C,0.7096926752344739,2.965865886321005,5.569940000000006,38.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6182650>,CCCCCCc1cc2c(c(O)c1O)Oc1c(OC)cc(C)cc1C(=O)OC2,0.41277095835551675,2.783878550579823,5.000320000000005,85.22000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6182500>,CCCOc1cc(CO)ccc1OC1CC(C(C)(C)C)CCC1O,0.8264220807393716,3.331406078695869,3.922200000000003,58.92,0.996,1.0,0.992
